Label,Domain,Expected,Predicted,Sim1,Sim2,Sim3,Sim4,Sim5
SAT-1,satisfaction,1,1,0.5872,0.5181,0.4674,0.4966,0.4987
SAT-2,satisfaction,2,2,0.5276,0.5355,0.4579,0.5045,0.5060
SAT-3,satisfaction,3,3,0.5466,0.5747,0.6580,0.6559,0.5645
SAT-4,satisfaction,4,4,0.4954,0.5130,0.4610,0.5566,0.5612
SAT-5,satisfaction,5,5,0.5391,0.5149,0.4785,0.5773,0.6512
SAT-2s,satisfaction,2,2,0.4847,0.4527,0.3712,0.4444,0.4618
SAT-4s,satisfaction,4,4,0.5540,0.5905,0.5096,0.5835,0.6189
SAT-3s,satisfaction,3,3,0.4443,0.4540,0.4145,0.4716,0.4285
SAT-2e,satisfaction,2,3,0.6347,0.6773,0.6627,0.6754,0.5696
SAT-4e,satisfaction,4,4,0.5841,0.5681,0.5692,0.6685,0.6253
LIK-1,likelihood,1,1,0.7006,0.5894,0.4947,0.5520,0.5252
LIK-2,likelihood,2,2,0.7525,0.7940,0.7113,0.7525,0.6956
LIK-3,likelihood,3,3,0.6708,0.6789,0.7678,0.6823,0.6414
LIK-4,likelihood,4,4,0.5583,0.5998,0.5420,0.6724,0.5987
LIK-5,likelihood,5,4,0.5502,0.5814,0.5774,0.6372,0.6388
LIK-3s,likelihood,3,2,0.4993,0.5287,0.5143,0.4959,0.4596
LIK-4s,likelihood,4,3,0.5071,0.5942,0.5337,0.5820,0.5248
LIK-2e,likelihood,2,2,0.5902,0.6268,0.6121,0.5914,0.5549
AGR-1,agreement,1,2,0.5464,0.5381,0.5152,0.4624,0.4832
AGR-2,agreement,2,2,0.5562,0.6046,0.5425,0.5398,0.5098
AGR-3,agreement,3,3,0.4637,0.5540,0.5722,0.5665,0.4793
AGR-4,agreement,4,4,0.4825,0.5457,0.5176,0.5934,0.4915
AGR-5,agreement,5,5,0.5369,0.5002,0.4997,0.5533,0.5784
AGR-2s,agreement,2,2,0.3408,0.4035,0.3916,0.3511,0.3257
AGR-4s,agreement,4,4,0.4066,0.4559,0.4997,0.5215,0.4321
AGR-3e,agreement,3,4,0.4201,0.4608,0.4917,0.5003,0.4289
EASE-1,ease,1,3,0.6053,0.6112,0.5496,0.6171,0.5856
EASE-2,ease,2,4,0.5393,0.5919,0.5247,0.6276,0.6022
EASE-3,ease,3,3,0.5783,0.6483,0.6501,0.6345,0.6278
EASE-5,ease,5,4,0.4744,0.5343,0.5283,0.5897,0.6087
EASE-4s,ease,4,4,0.4868,0.5812,0.5550,0.6725,0.6721
EASE-2s,ease,2,4,0.5237,0.5483,0.4746,0.5866,0.5788
EASE-3e,ease,3,3,0.4902,0.5494,0.5259,0.5323,0.5243
EASE-4e,ease,4,4,0.5516,0.6320,0.6229,0.7061,0.6863
IMP-1,importance,1,2,0.5926,0.5983,0.5292,0.4858,0.5302
IMP-2,importance,2,2,0.5564,0.6462,0.6358,0.5368,0.4923
IMP-3,importance,3,3,0.5115,0.5429,0.5555,0.4700,0.4970
IMP-5,importance,5,4,0.4828,0.5120,0.4483,0.4371,0.5318
IMP-4s,importance,4,2,0.5662,0.5970,0.5933,0.5290,0.5428
IMP-3s,importance,3,2,0.5304,0.5504,0.5379,0.4877,0.5177
IMP-2e,importance,2,2,0.5208,0.5588,0.5311,0.4692,0.4542
IMP-4e,importance,4,2,0.4952,0.5611,0.5056,0.4606,0.4704
TRU-1,trust,1,2,0.6916,0.6127,0.6136,0.6690,0.6473
TRU-2,trust,2,3,0.5808,0.6056,0.5408,0.5984,0.5221
TRU-3,trust,3,4,0.7381,0.7341,0.7129,0.7791,0.7014
TRU-5,trust,5,5,0.6106,0.6055,0.6078,0.6459,0.6507
TRU-4s,trust,4,4,0.5919,0.6182,0.6000,0.6787,0.6237
TRU-2s,trust,2,1,0.6164,0.5652,0.5487,0.5798,0.5284
TRU-3e,trust,3,4,0.6027,0.5765,0.6342,0.6453,0.6285
TRU-4e,trust,4,4,0.6414,0.6300,0.6360,0.7271,0.6940
VAL-1,value,1,1,0.6438,0.5048,0.5772,0.5016,0.5216
VAL-3,value,3,3,0.6552,0.6531,0.7776,0.6770,0.6454
VAL-5,value,5,5,0.6522,0.6089,0.6474,0.6202,0.6970
VAL-2s,value,2,3,0.5376,0.5804,0.6018,0.5640,0.5550
VAL-4s,value,4,4,0.6295,0.6419,0.6839,0.6739,0.6704
VAL-3e,value,3,3,0.6286,0.6342,0.6488,0.6199,0.5976
PI-1,purchase_intent,1,1,0.6693,0.6413,0.5523,0.5305,0.5947
PI-3,purchase_intent,3,3,0.5946,0.6250,0.6634,0.6479,0.5765
PI-5,purchase_intent,5,5,0.5982,0.5904,0.5995,0.6409,0.6974
PI-4s,purchase_intent,4,4,0.5266,0.5398,0.5730,0.6147,0.5451
PI-2s,purchase_intent,2,2,0.5241,0.5838,0.5410,0.4892,0.4978
PI-3e,purchase_intent,3,2,0.6221,0.6252,0.6063,0.5682,0.5612
SAT-1_sym,satisfaction,1,1,0.8068,0.7532,0.7108,0.7336,0.7391
SAT-2_sym,satisfaction,2,3,0.7906,0.7969,0.7478,0.8005,0.7931
SAT-3_sym,satisfaction,3,4,0.7805,0.7912,0.8410,0.8574,0.7965
SAT-4_sym,satisfaction,4,4,0.7401,0.7468,0.6866,0.7879,0.8081
SAT-5_sym,satisfaction,5,5,0.7540,0.7158,0.6946,0.7699,0.8205
SAT-2s_sym,satisfaction,2,2,0.7906,0.7648,0.6798,0.7431,0.7564
SAT-4s_sym,satisfaction,4,4,0.8197,0.8379,0.7832,0.8377,0.8557
SAT-3s_sym,satisfaction,3,2,0.7789,0.7721,0.7318,0.7796,0.7372
SAT-2e_sym,satisfaction,2,3,0.8210,0.8603,0.8331,0.8537,0.7751
SAT-4e_sym,satisfaction,4,4,0.8563,0.8226,0.8040,0.8840,0.8703
LIK-1_sym,likelihood,1,1,0.9004,0.8065,0.7586,0.7810,0.7897
LIK-2_sym,likelihood,2,2,0.8681,0.8923,0.8417,0.8595,0.8424
LIK-3_sym,likelihood,3,3,0.8376,0.8291,0.8946,0.8160,0.8118
LIK-4_sym,likelihood,4,4,0.7606,0.7835,0.6996,0.8303,0.7895
LIK-5_sym,likelihood,5,5,0.7505,0.7698,0.7363,0.8069,0.8279
LIK-3s_sym,likelihood,3,2,0.7696,0.7952,0.7556,0.7590,0.7466
LIK-4s_sym,likelihood,4,3,0.7247,0.7862,0.6936,0.7667,0.7298
LIK-2e_sym,likelihood,2,2,0.7821,0.7962,0.7726,0.7530,0.7498
AGR-1_sym,agreement,1,2,0.7363,0.7406,0.7467,0.6831,0.7086
AGR-2_sym,agreement,2,2,0.7578,0.7803,0.7675,0.7304,0.7549
AGR-3_sym,agreement,3,3,0.6448,0.6847,0.7341,0.6737,0.6753
AGR-4_sym,agreement,4,4,0.6756,0.6976,0.7076,0.7195,0.7016
AGR-5_sym,agreement,5,5,0.6890,0.6644,0.6826,0.6938,0.7353
AGR-2s_sym,agreement,2,3,0.6361,0.6718,0.6983,0.6145,0.6499
AGR-4s_sym,agreement,4,3,0.6244,0.6429,0.7021,0.6603,0.6535
AGR-3e_sym,agreement,3,3,0.6570,0.6718,0.7210,0.6746,0.6769
EASE-1_sym,ease,1,2,0.8264,0.8196,0.7514,0.7768,0.7409
EASE-2_sym,ease,2,2,0.8618,0.8882,0.8046,0.8269,0.8105
EASE-3_sym,ease,3,2,0.8127,0.8612,0.8361,0.7982,0.7869
EASE-5_sym,ease,5,4,0.7109,0.7562,0.7336,0.7781,0.7609
EASE-4s_sym,ease,4,4,0.7653,0.8276,0.7818,0.8503,0.8430
EASE-2s_sym,ease,2,2,0.7965,0.8022,0.7214,0.7692,0.7673
EASE-3e_sym,ease,3,2,0.7781,0.8061,0.7612,0.7564,0.7496
EASE-4e_sym,ease,4,4,0.8000,0.8533,0.8391,0.8634,0.8426
IMP-1_sym,importance,1,2,0.7138,0.7311,0.6870,0.6687,0.7074
IMP-2_sym,importance,2,2,0.6801,0.7477,0.7415,0.6441,0.6266
IMP-3_sym,importance,3,3,0.6212,0.6463,0.6738,0.6003,0.6354
IMP-5_sym,importance,5,4,0.6436,0.6661,0.6349,0.6243,0.6892
IMP-4s_sym,importance,4,3,0.6635,0.6940,0.7379,0.6597,0.6572
IMP-3s_sym,importance,3,3,0.6811,0.7129,0.7019,0.6657,0.6985
IMP-2e_sym,importance,2,2,0.6928,0.7296,0.6968,0.6507,0.6710
IMP-4e_sym,importance,4,2,0.7183,0.7474,0.7147,0.6935,0.7098
TRU-1_sym,trust,1,3,0.8414,0.7901,0.7934,0.8581,0.8329
TRU-2_sym,trust,2,3,0.7789,0.8122,0.7525,0.8175,0.7539
TRU-3_sym,trust,3,3,0.8831,0.8867,0.8424,0.9001,0.8540
TRU-5_sym,trust,5,4,0.8141,0.7741,0.7896,0.8592,0.8708
TRU-4s_sym,trust,4,4,0.7687,0.7633,0.7467,0.8272,0.7961
TRU-2s_sym,trust,2,1,0.7805,0.7051,0.6967,0.7334,0.7153
TRU-3e_sym,trust,3,4,0.8064,0.7730,0.8303,0.8442,0.8448
TRU-4e_sym,trust,4,4,0.8079,0.7961,0.7902,0.8778,0.8664
VAL-1_sym,value,1,1,0.8991,0.7867,0.8197,0.7955,0.8175
VAL-3_sym,value,3,3,0.8684,0.8655,0.9115,0.8837,0.8850
VAL-5_sym,value,5,5,0.8660,0.8780,0.8702,0.8977,0.9389
VAL-2s_sym,value,2,3,0.8188,0.9033,0.8933,0.8893,0.8594
VAL-4s_sym,value,4,4,0.8146,0.8465,0.8589,0.8732,0.8623
VAL-3e_sym,value,3,3,0.8445,0.8847,0.8757,0.8867,0.8558
PI-1_sym,purchase_intent,1,1,0.8715,0.8394,0.7835,0.7842,0.8319
PI-3_sym,purchase_intent,3,4,0.8238,0.8236,0.8509,0.8585,0.8022
PI-5_sym,purchase_intent,5,5,0.7828,0.7503,0.7504,0.8272,0.8538
PI-4s_sym,purchase_intent,4,4,0.7720,0.7800,0.8171,0.8624,0.8202
PI-2s_sym,purchase_intent,2,2,0.7991,0.8356,0.7928,0.7590,0.7740
PI-3e_sym,purchase_intent,3,1,0.8273,0.8072,0.8035,0.7875,0.7705
